"predict","False","True"
"False",0.991385664035999,0.00861433596400125
"False",0.989743267406684,0.0102567325933161
"False",0.988863525905482,0.0111364740945176
"False",0.988149066912352,0.0118509330876483
"False",0.994754712042546,0.00524528795745424
"False",0.996693477587163,0.0033065224128369
"False",0.9978748226275,0.00212517737250037
"False",0.998709846475547,0.00129015352445349
"False",0.998695232980426,0.00130476701957425
"False",0.999206504651979,0.000793495348021121
"False",0.999516560441882,0.000483439558117864
"False",0.999702815352805,0.000297184647195253
"False",0.999948284900862,5.17150991378057e-05
"False",0.999960671056367,3.9328943633165e-05
"False",0.999970060185433,2.99398145670564e-05
"False",0.999977407500743,2.25924992571251e-05
"False",0.985103152556995,0.0148968474430046
"False",0.984363993989179,0.0156360060108209
"False",0.983452834886747,0.0165471651132526
"False",0.982191794294055,0.0178082057059445
"False",0.999995696267153,4.30373284668784e-06
"False",0.99999585284234,4.14715765959214e-06
"False",0.999995880884128,4.11911587224387e-06
"False",0.999995867369919,4.13263008145694e-06
"False",0.999995029673172,4.97032682762871e-06
"False",0.999995676389225,4.32361077482299e-06
"False",0.999997538831489,2.46116851092609e-06
"False",0.999997901163247,2.09883675255403e-06
"False",0.999039890808135,0.000960109191864648
"False",0.999111358025367,0.000888641974632975
"False",0.999152814432647,0.000847185567352786
"False",0.999214497357671,0.000785502642328927
"False",0.998768089316245,0.00123191068375517
"False",0.999025380847823,0.000974619152176978
"False",0.999207807856263,0.000792192143737466
"False",0.999361042592905,0.00063895740709509
"False",0.999155449842926,0.000844550157074229
"False",0.999443281961782,0.000556718038217651
"False",0.999628537030744,0.0003714629692563
"False",0.999753573201359,0.000246426798641193
"False",0.999839785782199,0.000160214217801006
"False",0.99987272505368,0.0001272749463198
"False",0.999850291299149,0.000149708700850578
"False",0.999834335204664,0.000165664795335785
"False",0.999670076354502,0.000329923645497861
"False",0.999613343344389,0.000386656655610596
"False",0.999622143837069,0.000377856162931452
"False",0.999594274365681,0.000405725634318864
"False",0.999598573133601,0.000401426866398641
"False",0.999937326705853,6.26732941471053e-05
"False",0.980782224704295,0.0192177752957047
"False",0.977189126408052,0.0228108735919482
"False",0.979207001042802,0.0207929989571977
"False",0.975698010148895,0.0243019898511051
"False",0.970683157761905,0.029316842238095
"False",0.959174997417754,0.0408250025822458
"False",0.95951592092549,0.0404840790745099
"False",0.999151688944767,0.000848311055233406
"False",0.999012106937836,0.000987893062163728
"False",0.998952780245808,0.00104721975419157
"False",0.997965622865767,0.00203437713423333
"False",0.997473638260475,0.00252636173952533
"False",0.996790767667534,0.00320923233246596
"False",0.995946658159098,0.00405334184090167
"False",0.999944914157143,5.50858428568839e-05
"False",0.999915981442379,8.4018557621297e-05
"False",0.999870725457438,0.000129274542561657
"False",0.999766882487127,0.000233117512873347
"False",0.999666216519566,0.000333783480434162
"False",0.999506325494171,0.000493674505829562
"False",0.99925259774663,0.000747402253369555
"False",0.998986231871725,0.00101376812827493
"False",0.999453424432051,0.000546575567948668
"False",0.99910375270321,0.000896247296790296
"False",0.998772314967075,0.00122768503292529
"False",0.998175790053939,0.0018242099460611
"False",0.99669502283455,0.00330497716545043
"False",0.997325090625012,0.00267490937498843
"False",0.997818246107908,0.00218175389209232
"False",0.998223548520073,0.00177645147992732
"False",0.997933940587857,0.00206605941214342
"False",0.998387418469306,0.00161258153069409
"False",0.981785948554151,0.0182140514458489
"False",0.980631300756016,0.019368699243984
"False",0.980819745778114,0.0191802542218854
"False",0.978798057851114,0.0212019421488863
"False",0.999834241234497,0.000165758765502706
"False",0.999844192270747,0.000155807729252814
"False",0.998987105773575,0.00101289422642494
"False",0.999244589587343,0.000755410412657117
"False",0.999400503251083,0.000599496748917275
"False",0.999543662673641,0.000456337326358508
"False",0.99985386612999,0.000146133870010148
"False",0.999908413622723,9.15863772765836e-05
"False",0.999945617063091,5.43829369085091e-05
"False",0.999966045431714,3.39545682857871e-05
"False",0.999631556031218,0.000368443968782022
"False",0.999465916158919,0.000534083841081036
"False",0.999316777075524,0.000683222924475528
"False",0.999266617568351,0.000733382431649128
"False",0.997191064294937,0.00280893570506337
"False",0.999997503892362,2.49610763801603e-06
"False",0.999995439289015,4.56071098458389e-06
"False",0.999991190684615,8.8093153848087e-06
"False",0.999975696855713,2.43031442869429e-05
"False",0.999948644839056,5.13551609443729e-05
"False",0.999876983251318,0.000123016748682119
"False",0.99972478599745,0.000275214002550494
"False",0.999876742275893,0.000123257724106895
"False",0.999757720835964,0.000242279164035468
"False",0.999453533510797,0.000546466489203045
"False",0.998750165296026,0.00124983470397346
"False",0.998691096004441,0.00130890399555895
"False",0.99800988031762,0.0019901196823797
"False",0.996954218566098,0.00304578143390193
"False",0.995481104126907,0.00451889587309318
"False",0.989054016287053,0.0109459837129475
"False",0.983308774314708,0.0166912256852921
"False",0.983972164384681,0.0160278356153185
"False",0.985004266741227,0.0149957332587726
"False",0.99219617163195,0.0078038283680502
"False",0.992365310347176,0.00763468965282392
"False",0.992976376978936,0.00702362302106381
"False",0.993446278164221,0.00655372183577927
"False",0.990661180440399,0.00933881955960105
"False",0.991464700481379,0.00853529951862056
"False",0.992360403984259,0.0076395960157416
"False",0.993217005065693,0.006782994934307
"False",0.988807767573321,0.0111922324266794
"False",0.990168750838851,0.00983124916114896
"False",0.903266460055587,0.0967335399444129
"False",0.918405730259755,0.0815942697402447
"False",0.93982235317315,0.0601776468268497
"False",0.947984979556471,0.0520150204435295
"False",0.956359244498931,0.0436407555010694
"False",0.964842574704735,0.0351574252952651
"False",0.950834877225636,0.0491651227743641
"False",0.874930696942712,0.125069303057288
"False",0.905741382332304,0.094258617667696
"False",0.871694722834996,0.128305277165004
"True",0.81266803315037,0.18733196684963
"True",0.761579636090847,0.238420363909154
"True",0.689939960321134,0.310060039678866
"True",0.606741107545222,0.393258892454778
"False",0.968024777920112,0.0319752220798878
"False",0.992225482584232,0.00777451741576768
"False",0.985639982595876,0.0143600174041237
"False",0.971713089860847,0.0282869101391534
"False",0.874451991651516,0.125548008348484
"True",0.780229791315782,0.219770208684218
"True",0.644642866904978,0.355357133095022
"True",0.316518251555787,0.683481748444213
"True",0.830057579110864,0.169942420889136
"False",0.97250593525895,0.0274940647410495
"False",0.973486487891832,0.0265135121081678
"False",0.965369323204954,0.0346306767950465
"False",0.950520500245054,0.0494794997549462
"False",0.932820207193552,0.0671797928064486
"False",0.902875636981462,0.0971243630185375
"False",0.857137726186848,0.142862273813152
"True",0.527427201425287,0.472572798574713
"False",0.963711313172843,0.0362886868271572
"False",0.945127962657543,0.054872037342457
"False",0.918314215483522,0.0816857845164779
"False",0.933867625076695,0.0661323749233048
"False",0.916852014690044,0.0831479853099562
"False",0.896487936939645,0.103512063060354
"False",0.873284898284245,0.126715101715755
"False",0.983434414388774,0.0165655856112255
"False",0.965079968073095,0.0349200319269051
"False",0.93551600170183,0.0644839982981697
"False",0.987685091931925,0.0123149080680754
"False",0.984443201386246,0.0155567986137542
"False",0.973561479983383,0.0264385200166167
"False",0.955202076055288,0.0447979239447123
"False",0.935952914966525,0.0640470850334746
"True",0.749500822061266,0.250499177938734
"True",0.811711218775274,0.188288781224726
"False",0.870843597825376,0.129156402174624
"False",0.909288479483062,0.0907115205169383
"True",0.846225280708796,0.153774719291205
"False",0.897278410346359,0.102721589653641
"False",0.929872417503922,0.0701275824960775
"False",0.954355351448733,0.045644648551267
"False",0.991788366847351,0.00821163315264891
"False",0.993552135577692,0.00644786442230838
"False",0.994833366764255,0.00516663323574454
"False",0.995755455129897,0.00424454487010311
"False",0.997327646207418,0.00267235379258249
"False",0.997615166774472,0.00238483322552785
"False",0.997850579685278,0.00214942031472173
"False",0.978902353465819,0.0210976465341809
"False",0.887287485133464,0.112712514866536
"True",0.804794737542961,0.195205262457039
"True",0.659566436263229,0.340433563736771
"True",0.471740098080035,0.528259901919965
"False",0.990696404780492,0.00930359521950804
"False",0.990124496253487,0.00987550374651343
"False",0.999225248484752,0.000774751515247771
"False",0.999158269514522,0.000841730485477579
"False",0.998890332608786,0.00110966739121408
"False",0.998791719685611,0.00120828031438896
"False",0.998548149986747,0.00145185001325274
"False",0.998407702168841,0.00159229783115932
"False",0.999849267005958,0.000150732994041624
"False",0.999832962982884,0.000167037017115718
"False",0.999818454315647,0.000181545684353166
"False",0.999822208021359,0.000177791978641478
"False",0.99939222942723,0.000607770572769785
"False",0.999305074150529,0.000694925849471024
"False",0.99929625828323,0.000703741716770363
"False",0.999181103234248,0.000818896765752338
"False",0.999895521256906,0.000104478743093975
"False",0.999907489879196,9.2510120804165e-05
"False",0.999918620746255,8.13792537449002e-05
"False",0.999928135104103,7.18648958973e-05
"False",0.999911938055952,8.80619440484701e-05
"False",0.999928009990039,7.19900099608134e-05
"False",0.999936502127931,6.34978720689223e-05
"False",0.999945939456131,5.40605438691043e-05
"False",0.999896541930543,0.000103458069457137
"False",0.99989437085674,0.00010562914326003
"False",0.999901394004557,9.86059954431217e-05
"False",0.999895571810574,0.000104428189425726
"False",0.998785399887489,0.00121460011251068
"False",0.9980163637459,0.00198363625409968
"False",0.998881453466528,0.00111854653347198
"False",0.999383762400189,0.000616237599811481
"False",0.995363830772003,0.00463616922799742
"False",0.996071379424394,0.00392862057560564
"False",0.996712772053612,0.0032872279463885
"False",0.997312591870853,0.00268740812914746
"False",0.997468048102739,0.00253195189726129
"False",0.998016580084632,0.00198341991536839
"False",0.998496875438893,0.00150312456110658
"False",0.998929119579907,0.00107088042009262
"False",0.999565777009365,0.0004342229906353
"False",0.96851044527517,0.0314895547248304
"False",0.963635576355827,0.0363644236441734
"False",0.953731262429434,0.0462687375705658
"False",0.958139397024511,0.0418606029754891
"False",0.950731909352633,0.0492680906473672
"False",0.941229608236542,0.0587703917634576
"False",0.929785240819346,0.0702147591806541
"False",0.997745025127203,0.00225497487279697
"False",0.997619847845103,0.00238015215489727
"False",0.997577308456927,0.00242269154307303
"False",0.997454113590124,0.00254588640987586
"False",0.999424232645114,0.000575767354885737
"False",0.999530358690549,0.000469641309450692
"False",0.999991092137017,8.90786298318925e-06
"False",0.999991979948414,8.0200515856308e-06
"False",0.999975463985581,2.45360144185399e-05
"False",0.999963244037951,3.67559620485938e-05
"False",0.999948274206503,5.17257934968289e-05
"False",0.999921793267216,7.82067327842962e-05
"False",0.999875690882304,0.000124309117695904
"False",0.999805646906018,0.000194353093982038
"False",0.999373205948162,0.000626794051838077
"False",0.999698312976385,0.000301687023614436
"False",0.999969635544898,3.03644551014061e-05
"False",0.983949828335107,0.0160501716648926
"False",0.983176452185148,0.0168235478148517
"False",0.98220537745098,0.0177946225490203
"False",0.969065663424098,0.0309343365759022
"False",0.997753243597554,0.0022467564024459
"False",0.996985872871719,0.00301412712828073
"False",0.996633811498585,0.00336618850141472
"False",0.997395443299103,0.00260455670089662
"False",0.999980332780034,1.96672199658555e-05
"False",0.999971981806078,2.80181939217965e-05
"False",0.999960910027429,3.90899725709825e-05
"False",0.999528222148551,0.000471777851449329
"False",0.999288010345348,0.000711989654651838
"False",0.998908988672651,0.00109101132734927
"False",0.998389836766961,0.00161016323303911
"False",0.997410376455962,0.00258962354403816
"False",0.996048668714321,0.00395133128567881
"False",0.994483738949793,0.00551626105020739
"False",0.992514185914334,0.00748581408566552
"False",0.987459320348894,0.0125406796511061
"False",0.981240796700122,0.0187592032998779
"False",0.971906129542377,0.0280938704576231
"False",0.981152892421708,0.0188471075782921
"False",0.989270292202877,0.0107297077971231
"False",0.992185973310607,0.00781402668939339
"False",0.994800166102233,0.00519983389776668
"False",0.997368709316395,0.00263129068360459
"False",0.999251594395699,0.00074840560430101
"False",0.999297437091829,0.000702562908171145
"False",0.999365720226993,0.000634279773007226
"False",0.99941947108884,0.00058052891115981
"False",0.999784043727229,0.000215956272771506
"False",0.999814774819944,0.000185225180055565
"False",0.999844520946103,0.000155479053897359
"False",0.999870798893114,0.000129201106885991
"False",0.999817066159459,0.000182933840541145
"False",0.999869251022171,0.000130748977829424
"False",0.99990987683286,9.01231671402772e-05
"False",0.999934057810942,6.59421890582896e-05
"False",0.999963264287335,3.67357126648944e-05
"False",0.999964907367831,3.50926321690351e-05
"False",0.999965911420149,3.40885798510318e-05
"False",0.999967456580008,3.25434199915983e-05
"False",0.99981441259201,0.000185587407990354
"False",0.999858024085228,0.000141975914772034
"False",0.999885994724816,0.000114005275184258
"False",0.999913775997238,8.62240027622037e-05
"False",0.999940586100866,5.94138991340976e-05
"False",0.999949041051548,5.09589484520564e-05
"False",0.999999164766999,8.35233000431035e-07
"False",0.999990789092288,9.21090771175076e-06
"False",0.999978049451804,2.19505481963417e-05
"False",0.999968716464066,3.12835359337776e-05
"False",0.991737501898537,0.00826249810146315
"False",0.988098783614739,0.0119012163852614
"False",0.992760393158777,0.00723960684122325
"False",0.991588830096351,0.00841116990364937
"False",0.989839745781929,0.0101602542180707
"False",0.99976272074876,0.00023727925124038
"False",0.999140870321432,0.000859129678568439
"False",0.998790936388136,0.00120906361186421
"False",0.998262718878127,0.00173728112187332
"False",0.997504642399497,0.00249535760050311
"False",0.993984162305332,0.00601583769466772
"False",0.990249380474761,0.00975061952523875
"False",0.983920255000958,0.0160797449990424
"False",0.968406323256899,0.0315936767431004
"False",0.968606116803234,0.0313938831967658
"False",0.972164757178967,0.0278352428210326
"True",0.490158668920553,0.509841331079447
"True",0.0878535687562796,0.91214643124372
"True",0.0121800286263924,0.987819971373608
"True",0.00956720800924636,0.990432791990754
"True",0.00776841053212173,0.992231589467878
"True",0.00675272724648974,0.99324727275351
"True",0.00593274190145548,0.994067258098545
"False",0.986059860731499,0.013940139268501
"False",0.983550684400866,0.0164493155991336
"False",0.981362300180247,0.0186376998197534
"False",0.997215900324894,0.00278409967510644
"False",0.995720809491762,0.00427919050823835
"False",0.993527676781222,0.00647232321877785
"False",0.969900778863477,0.030099221136523
"False",0.998450892693964,0.00154910730603599
"False",0.998020278907175,0.00197972109282532
"False",0.997526362851436,0.00247363714856358
"False",0.997099834583582,0.0029001654164185
"False",0.971249318863582,0.0287506811364179
"False",0.95915297677955,0.0408470232204495
"False",0.95935156336002,0.04064843663998
"False",0.96026334527068,0.0397366547293197
"False",0.974920158287705,0.0250798417122947
"False",0.974771573134018,0.0252284268659816
"False",0.974763300949719,0.0252366990502814
"False",0.99987616413194,0.000123835868060406
"False",0.999862292670809,0.000137707329191546
"False",0.999912737140472,8.72628595285025e-05
"False",0.999944256963356,5.57430366439938e-05
"False",0.999965276788859,3.47232111408588e-05
"False",0.99998893394008,1.10660599201061e-05
"False",0.999990735722923,9.2642770769284e-06
"False",0.999992589102189,7.41089781147521e-06
"False",0.999993981199371,6.01880062894902e-06
"False",0.999990887417399,9.1125826011222e-06
"False",0.999993856241135,6.14375886462808e-06
"False",0.999995588108504,4.41189149586498e-06
"False",0.99937897477746,0.00062102522253955
"False",0.999517647540209,0.000482352459790708
"False",0.999534605673413,0.000465394326586552
"False",0.999546650220129,0.000453349779870891
"False",0.9996279806392,0.000372019360799909
"False",0.999998000539963,1.9994600371006e-06
"False",0.999997675745329,2.32425467109634e-06
"False",0.999997298337286,2.70166271418678e-06
"False",0.999996841344152,3.15865584809706e-06
"False",0.99999652880933,3.47119066964086e-06
"False",0.999996169470306,3.83052969442087e-06
"False",0.999995377501055,4.62249894487265e-06
"False",0.999994469873197,5.53012680342287e-06
"False",0.999995946844189,4.05315581097952e-06
"False",0.999995549711839,4.45028816125886e-06
"False",0.999994619961576,5.38003842376652e-06
"False",0.999993961281712,6.03871828837988e-06
"False",0.999985730371838,1.42696281618312e-05
"False",0.998454103947471,0.00154589605252857
"False",0.997650156547558,0.00234984345244212
"False",0.997698994231451,0.00230100576854862
"False",0.996232289873817,0.00376771012618297
"False",0.997006835197351,0.00299316480264866
"False",0.997655234560449,0.00234476543955136
"False",0.998192524147601,0.00180747585239915
"False",0.999227709643828,0.00077229035617214
"False",0.999444440198937,0.000555559801063283
"False",0.99959897315413,0.000401026845869557
"False",0.999716645329066,0.000283354670934311
"False",0.99984571629565,0.000154283704349903
"False",0.999871692813739,0.000128307186260592
"False",0.999893077792739,0.000106922207260756
"False",0.999913050188982,8.69498110182542e-05
"False",0.999870186760719,0.000129813239280978
"False",0.999894447952671,0.000105552047328491
"False",0.999915232916951,8.4767083048891e-05
"False",0.999931279969422,6.87200305776773e-05
"False",0.99997908809043,2.09119095698664e-05
"False",0.999980324084762,1.9675915237894e-05
"False",0.999981713903498,1.82860965019979e-05
"False",0.999993614202981,6.38579701946078e-06
"False",0.999983443647602,1.65563523975283e-05
"False",0.999983830165785,1.61698342152147e-05
"False",0.99998465791556,1.53420844399181e-05
"False",0.999984545991372,1.54540086278797e-05
"False",0.999982385570293,1.76144297072054e-05
"False",0.999982289432302,1.77105676977515e-05
"False",0.999981833134757,1.81668652430619e-05
"False",0.999980397644481,1.9602355519275e-05
"False",0.999980886287241,1.91137127592792e-05
"False",0.999983616502644,1.63834973554862e-05
"False",0.999985640298175,1.43597018246561e-05
"False",0.999987525123448,1.24748765519451e-05
"False",0.999974123679139,2.58763208611944e-05
"False",0.999981752804454,1.82471955464663e-05
"False",0.999986611991694,1.33880083062113e-05
"False",0.999990419172738,9.5808272623373e-06
"False",0.999961754516701,3.82454832986517e-05
"False",0.999955529342918,4.44706570818191e-05
"False",0.999902036012628,9.7963987372135e-05
"False",0.999900509879136,9.94901208643441e-05
"False",0.97883135044484,0.0211686495551602
"False",0.976818814035654,0.023181185964346
"False",0.974780732378557,0.0252192676214433
"False",0.98527386716834,0.0147261328316603
"False",0.971249025134442,0.0287509748655578
"False",0.963529964220718,0.0364700357792822
"False",0.952550678088389,0.0474493219116106
"False",0.999676001486528,0.000323998513471666
"False",0.999561542953245,0.00043845704675549
"False",0.998578507182427,0.00142149281757303
"False",0.999354794531298,0.000645205468701788
"False",0.999087346255726,0.000912653744274182
"False",0.999518889072454,0.000481110927546077
"False",0.999430192016847,0.000569807983153046
"False",0.999299512935908,0.000700487064092485
"False",0.999134954998503,0.000865045001496552
"False",0.999565020688056,0.000434979311944463
"False",0.999476203514538,0.000523796485462312
"False",0.999987735419069,1.22645809313596e-05
"False",0.999981646709149,1.83532908512121e-05
"False",0.999969366177137,3.06338228627092e-05
"False",0.999949609952394,5.03900476057022e-05
"False",0.982213501303481,0.0177864986965194
"False",0.977675676030172,0.0223243239698283
"False",0.982935264158098,0.0170647358419022
"False",0.97903045079853,0.02096954920147
"False",0.999982292390866,1.77076091340996e-05
"False",0.999964904717679,3.50952823213832e-05
"False",0.999903349037067,9.66509629329688e-05
"False",0.998935763830018,0.00106423616998159
"False",0.998432473886133,0.00156752611386655
"False",0.99770210062826,0.00229789937173962
"False",0.993797940446905,0.00620205955309519
"False",0.98941869676013,0.0105813032398698
"False",0.990540312587048,0.00945968741295222
"False",0.991507751834162,0.00849224816583818
"False",0.992421946597095,0.00757805340290475
"False",0.992377653176632,0.00762234682336846
"False",0.992260933795056,0.00773906620494402
"False",0.99207586925678,0.00792413074321985
"False",0.985486789911468,0.0145132100885324
"False",0.985503902486912,0.0144960975130878
"False",0.98636815159904,0.01363184840096
"False",0.986935372076633,0.0130646279233673
"False",0.990174482744208,0.00982551725579171
"False",0.992474889331885,0.0075251106681146
"False",0.994009170289726,0.00599082971027435
"False",0.995237187766386,0.00476281223361363
"False",0.912214796385243,0.0877852036147568
"False",0.913858916999055,0.0861410830009452
"True",0.646888954856971,0.353111045143029
"True",0.630109238978214,0.369890761021786
"True",0.688448944361696,0.311551055638304
"False",0.990493049551995,0.00950695044800515
"False",0.987118391294615,0.0128816087053851
"False",0.981166205001001,0.0188337949989991
"False",0.966283060669051,0.0337169393309493
"False",0.946486339048345,0.0535136609516547
"False",0.920251688911237,0.0797483110887634
"False",0.886970287711202,0.113029712288798
"False",0.891455067311542,0.108544932688458
"False",0.941121350118191,0.0588786498818085
"False",0.914095199707184,0.0859048002928159
"False",0.859237097997839,0.140762902002161
"True",0.845811600234495,0.154188399765505
"True",0.781941947988538,0.218058052011462
"False",0.942191157317263,0.0578088426827369
"False",0.938420050838653,0.0615799491613472
"False",0.901261729728994,0.0987382702710064
"False",0.903618692274994,0.0963813077250061
"False",0.904406645847475,0.0955933541525249
"False",0.908466840419728,0.0915331595802724
"False",0.911308545273614,0.0886914547263862
"False",0.874859803761273,0.125140196238727
"False",0.886157391944932,0.113842608055068
"False",0.894635266744611,0.105364733255389
"False",0.904674638125016,0.0953253618749842
"False",0.901308351576708,0.0986916484232918
"False",0.898733338316474,0.101266661683526
"False",0.896558601939544,0.103441398060456
"False",0.881987952534597,0.118012047465403
"False",0.906543017556399,0.0934569824436015
"False",0.92675488063972,0.0732451193602797
"False",0.942043598745865,0.057956401254135
"False",0.91645872335354,0.0835412766464602
"False",0.930594803544316,0.0694051964556836
"False",0.944170965225421,0.0558290347745795
"False",0.953923790665606,0.0460762093343942
"False",0.907755382397884,0.0922446176021158
"False",0.926675679840289,0.0733243201597106
"False",0.942140674786157,0.0578593252138434
"False",0.955346003764272,0.0446539962357283
"False",0.98145362368252,0.0185463763174805
"False",0.989214992784402,0.0107850072155982
"False",0.996415297622742,0.00358470237725819
"False",0.997791264812688,0.00220873518731233
"False",0.987427891164157,0.012572108835843
"False",0.982596914167922,0.0174030858320776
"False",0.976455923406694,0.0235440765933058
"False",0.970713799713063,0.0292862002869373
"False",0.971355977337626,0.0286440226623744
"False",0.96789803464754,0.0321019653524605
"False",0.964666692608831,0.0353333073911688
"False",0.960037190884829,0.0399628091151709
"False",0.956479622592137,0.0435203774078634
"False",0.951058969608785,0.0489410303912148
"False",0.962562395593041,0.0374376044069586
"False",0.955465148248995,0.0445348517510054
"True",0.827933423861456,0.172066576138544
"False",0.989085792083116,0.0109142079168842
"False",0.974992799184941,0.0250072008150592
"False",0.943293333538711,0.0567066664612893
"False",0.986268736786245,0.013731263213755
"False",0.96568433863575,0.0343156613642501
"False",0.885500412056739,0.114499587943261
"False",0.873273982373114,0.126726017626886
"False",0.884541145233301,0.115458854766699
"False",0.897425359360457,0.102574640639543
"False",0.999285938041626,0.000714061958374335
"False",0.99951302507059,0.000486974929409633
"False",0.999945242596454,5.47574035463216e-05
"False",0.996322205680939,0.00367779431906071
"False",0.994995006295289,0.00500499370471122
"False",0.993276520363367,0.00672347963663303
"False",0.95190125289654,0.0480987471034602
"False",0.938131684888643,0.0618683151113574
"False",0.999825733756561,0.000174266243438736
"False",0.999718284604998,0.000281715395002428
"False",0.998386910922146,0.0016130890778538
"False",0.99749823251282,0.00250176748718038
"False",0.996185812355675,0.00381418764432485
"False",0.994881767191653,0.00511823280834741
"False",0.989409258843707,0.0105907411562927
"False",0.986826498706753,0.0131735012932472
"False",0.984521723258377,0.0154782767416234
"False",0.979136096454771,0.0208639035452292
"False",0.991716422563883,0.00828357743611722
"False",0.993223128155765,0.0067768718442351
"False",0.994347331510486,0.00565266848951371
"False",0.995246587527781,0.00475341247221911
"False",0.991384786115562,0.00861521388443827
"False",0.994191965993671,0.00580803400632894
"False",0.996262395598055,0.00373760440194498
"False",0.997540603234074,0.00245939676592564
"False",0.998766876923966,0.00123312307603434
"False",0.999250391879257,0.000749608120743294
"False",0.999543325840853,0.000456674159147221
"False",0.999728246613419,0.000271753386581064
"False",0.999912543914112,8.74560858881936e-05
"False",0.999919999974597,8.00000254026397e-05
"False",0.999952098678011,4.79013219889589e-05
"False",0.999970501880534,2.94981194661209e-05
"False",0.99995022747219,4.97725278101519e-05
"False",0.982233180915998,0.0177668190840019
"False",0.971663922799859,0.028336077200141
"False",0.963627718063502,0.0363722819364981
"False",0.948685556114285,0.0513144438857154
"False",0.998138644568513,0.00186135543148689
"False",0.998365201344106,0.00163479865589449
"False",0.999969392964367,3.06070356327155e-05
"False",0.999995655780866,4.3442191340147e-06
"False",0.999995138021014,4.86197898608083e-06
"False",0.999994598372038,5.40162796219116e-06
"False",0.999993930099304,6.0699006959003e-06
"False",0.999988214743108,1.17852568922257e-05
"False",0.999986913183532,1.30868164680777e-05
"False",0.99998697020377,1.30297962299181e-05
"False",0.999985293139438,1.47068605624601e-05
"False",0.999993494429772,6.50557022798622e-06
"False",0.999992487005389,7.51299461090331e-06
"False",0.999992103257757,7.89674224308686e-06
"False",0.99999167714288,8.32285712046531e-06
"False",0.999997855437545,2.14456245527805e-06
"False",0.999997680388245,2.31961175504245e-06
"False",0.999024372773895,0.00097562722610516
"False",0.998936934616942,0.00106306538305847
"False",0.998582775949833,0.00141722405016675
"False",0.998310204700236,0.00168979529976418
"False",0.998114784834477,0.00188521516552273
"False",0.997761520462399,0.0022384795376013
"False",0.995756570394415,0.00424342960558521
"False",0.995908049942592,0.00409195005740811
"False",0.996180165527106,0.00381983447289408
"False",0.996380256672029,0.00361974332797108
"False",0.996132290619361,0.0038677093806393
"False",0.996492943184053,0.00350705681594684
"False",0.996908780742156,0.00309121925784446
"False",0.997266885518148,0.00273311448185183
"False",0.995031541762758,0.00496845823724225
"False",0.996441078689185,0.0035589213108155
"False",0.997529754725306,0.00247024527469451
"False",0.998331500850964,0.00166849914903612
"False",0.999428331097851,0.000571668902149156
"False",0.999655635996328,0.000344364003672422
"False",0.999812487509036,0.000187512490964302
"False",0.980652729754007,0.0193472702459935
"False",0.975311315147043,0.0246886848529567
"False",0.971819633511378,0.0281803664886215
"False",0.967043138244524,0.0329568617554756
"False",0.962571322317576,0.0374286776824235
"False",0.951934101460906,0.0480658985390942
"False",0.940928440693384,0.0590715593066158
"False",0.925031975285477,0.0749680247145233
"False",0.904335532814871,0.0956644671851294
"False",0.999545629130491,0.000454370869508401
"False",0.999965418489307,3.45815106929971e-05
"False",0.99996062759556,3.93724044399773e-05
"False",0.99995722353601,4.27764639898901e-05
"False",0.999957451920247,4.2548079752595e-05
"False",0.999941404795958,5.85952040416251e-05
"False",0.999906188328498,9.38116715017779e-05
"False",0.999850167640587,0.000149832359413239
"False",0.999909722330973,9.02776690267431e-05
"False",0.999857225621479,0.00014277437852136
"False",0.999788023573713,0.000211976426287204
"False",0.999643487671718,0.000356512328282341
"False",0.97608318931384,0.0239168106861603
"False",0.971886284017656,0.0281137159823442
"False",0.965560798788344,0.0344392012116555
"False",0.999270146784078,0.000729853215921936
"False",0.999239502197806,0.000760497802194275
"False",0.9995072873057,0.000492712694300264
"False",0.999972108157662,2.78918423383866e-05
"False",0.999692219698586,0.00030778030141419
"False",0.999827570188544,0.00017242981145558
"False",0.999795626249302,0.000204373750698074
"False",0.999764160743489,0.000235839256511091
"False",0.999728110055016,0.000271889944984219
"False",0.999438931822824,0.000561068177176203
"False",0.999405117064588,0.000594882935411541
"False",0.99938289328284,0.000617106717160309
"False",0.999370995322236,0.000629004677764525
"False",0.999553108012817,0.000446891987183041
"False",0.999472379782753,0.000527620217246705
"False",0.999395419450139,0.00060458054986106
"False",0.999317603923284,0.000682396076716478
"False",0.999167890031957,0.000832109968043119
"False",0.99914563107941,0.000854368920589572
"False",0.999116763454903,0.000883236545097049
"False",0.9991032205247,0.000896779475300391
"False",0.999040775745944,0.000959224254055784
"False",0.999011192698972,0.000988807301027635
"False",0.999004208526833,0.000995791473167297
"False",0.995180292358923,0.00481970764107719
"False",0.991167794072443,0.00883220592755744
"False",0.973910463478899,0.0260895365211006
"False",0.933805408604602,0.0661945913953982
"False",0.926308547688777,0.0736914523112228
"False",0.996507080165251,0.0034929198347486
"False",0.995522233844393,0.00447776615560706
"False",0.993674538674078,0.00632546132592218
"False",0.991518157416018,0.00848184258398186
"False",0.990440311863299,0.00955968813670064
"False",0.986765501726166,0.0132344982738342
"False",0.98255197312598,0.0174480268740205
"False",0.974097989491285,0.025902010508715
"False",0.952602210610255,0.0473977893897452
"False",0.937538482864538,0.0624615171354617
"False",0.872575430711599,0.127424569288401
"False",0.909168134405974,0.0908318655940261
