"predict","False","True"
"False",0.987866627794581,0.0121333722054193
"False",0.984006113669653,0.0159938863303468
"False",0.980201757252799,0.019798242747201
"False",0.972870368023532,0.0271296319764676
"False",0.961659953734003,0.0383400462659971
"False",0.976378907865233,0.0236210921347666
"False",0.961034295622884,0.0389657043771163
"False",0.999245513598167,0.000754486401833098
"True",0.838996253509202,0.161003746490798
"True",0.837493927692819,0.162506072307181
"True",0.835959618509552,0.164040381490448
"True",0.832889987814212,0.167110012185788
"True",0.830476461841873,0.169523538158127
"True",0.828152512614521,0.171847487385479
"False",0.997954774814281,0.00204522518571943
"False",0.998714668058079,0.00128533194192115
"False",0.999121052655772,0.000878947344227505
"False",0.999294391716414,0.000705608283585711
"False",0.999422458953843,0.000577541046156557
"False",0.993197930401267,0.00680206959873296
"False",0.998248370078197,0.00175162992180273
"False",0.9959608310471,0.00403916895290023
"False",0.985081013712111,0.0149189862878894
"False",0.968933048543533,0.0310669514564674
"False",0.999956938664828,4.30613351724667e-05
"False",0.999959229474623,4.07705253774081e-05
"False",0.999968124412666,3.18755873339697e-05
"False",0.999967834725099,3.21652749006841e-05
"False",0.999952568715724,4.74312842763839e-05
"False",0.999956619884154,4.3380115846378e-05
"False",0.999958615472238,4.13845277622631e-05
"False",0.999956247837344,4.37521626558636e-05
"False",0.999951100746921,4.88992530793997e-05
"False",0.999942954573146,5.70454268540427e-05
"False",0.999954073712042,4.59262879574876e-05
"False",0.99994501180657,5.49881934297628e-05
"False",0.999930762004298,6.92379957020903e-05
"False",0.999909123198411,9.0876801588751e-05
"False",0.998427014342194,0.0015729856578061
"False",0.997823570126777,0.00217642987322273
"False",0.997066881484314,0.00293311851568574
"False",0.996167246226417,0.00383275377358354
"False",0.971658211906999,0.0283417880930013
"False",0.970755052850371,0.0292449471496293
"False",0.969799466619375,0.0302005333806253
"False",0.96844761708751,0.0315523829124895
"False",0.963312947120704,0.0366870528792958
"False",0.957988047091761,0.0420119529082391
"False",0.993575151625599,0.00642484837440092
"False",0.999607072038662,0.000392927961338529
"False",0.999539486886505,0.000460513113495412
"False",0.999523734784116,0.000476265215883966
"False",0.999510320613439,0.000489679386560725
"False",0.999501048687658,0.000498951312342118
"False",0.999473624188869,0.000526375811130535
"False",0.999453631551786,0.000546368448213684
"False",0.985899741042537,0.0141002589574635
"False",0.974806271333908,0.0251937286660917
"False",0.985002033528674,0.0149979664713257
"False",0.968964603139943,0.0310353968600568
"False",0.944619473734631,0.0553805262653695
"False",0.999350795760751,0.000649204239249324
"False",0.999192014925451,0.000807985074549472
"False",0.999211327942762,0.000788672057237856
"False",0.999227636141489,0.000772363858511315
"False",0.999234103208934,0.000765896791065881
"False",0.998664145993837,0.00133585400616281
"False",0.998699057133587,0.00130094286641282
"False",0.998717901626816,0.00128209837318383
"False",0.99876787470677,0.00123212529322986
"False",0.993603930586506,0.0063960694134938
"False",0.994537683199929,0.00546231680007119
"True",0.787784366687662,0.212215633312338
"True",0.811260405183639,0.188739594816361
"False",0.917638950406698,0.0823610495933026
"False",0.950797006138265,0.0492029938617351
"False",0.970983202516446,0.0290167974835542
"False",0.982108869154664,0.0178911308453356
"False",0.969114057002334,0.0308859429976663
"False",0.981554740513899,0.0184452594861012
"False",0.988808368785744,0.0111916312142557
"False",0.993091679325632,0.00690832067436796
"False",0.978312739209632,0.0216872607903685
"False",0.985821549603533,0.0141784503964675
"False",0.991253146396658,0.00874685360334235
"False",0.993409370662842,0.00659062933715812
"False",0.955661577147503,0.0443384228524968
"False",0.969520730343651,0.0304792696563487
"False",0.95683065672433,0.0431693432756699
"False",0.938837498423773,0.0611625015762267
"True",0.846525652450521,0.153474347549479
"True",0.846151527475956,0.153848472524044
"True",0.860863409402027,0.139136590597973
"True",0.860567510684313,0.139432489315687
"False",0.908116691925343,0.0918833080746565
"False",0.897889303371082,0.102110696628918
"True",0.89104019791106,0.10895980208894
"True",0.887100952786636,0.112899047213364
"True",0.889377983808762,0.110622016191238
"True",0.896160569820181,0.103839430179819
"False",0.995550130933028,0.00444986906697226
"False",0.986094536382633,0.0139054636173673
"True",0.848566440227145,0.151433559772855
"True",0.847647524543647,0.152352475456353
"True",0.847214418624353,0.152785581375647
"True",0.846176050562406,0.153823949437594
"True",0.847306738048207,0.152693261951793
"True",0.846170699011161,0.153829300988839
"True",0.844820002981013,0.155179997018987
"True",0.873213140937964,0.126786859062036
"True",0.632045826905707,0.367954173094293
"True",0.702023344615534,0.297976655384466
"True",0.737165045629811,0.262834954370189
"True",0.731925528814182,0.268074471185818
"True",0.408449417896496,0.591550582103504
"True",0.311123957341842,0.688876042658158
"False",0.968318400317715,0.0316815996822855
"False",0.966607696769432,0.033392303230568
"False",0.964908023838946,0.0350919761610536
"False",0.964690246770896,0.0353097532291038
"True",0.27477899353326,0.72522100646674
"True",0.63793983206053,0.36206016793947
"True",0.080966442233907,0.919033557766093
"True",0.122896657737339,0.877103342262661
"True",0.203275213468636,0.796724786531364
"True",0.318591681400642,0.681408318599358
"True",0.714039964319006,0.285960035680994
"True",0.804549215141323,0.195450784858677
"True",0.870157384324749,0.129842615675251
"False",0.917239070955354,0.0827609290446461
"False",0.976426286063208,0.0235737139367921
"False",0.98817194709897,0.0118280529010301
"False",0.993443785091274,0.00655621490872647
"False",0.996057017326295,0.00394298267370507
"False",0.966993402273272,0.0330065977267281
"False",0.980806350524004,0.0191936494759961
"False",0.988978835787988,0.0110211642120116
"False",0.992924203246414,0.00707579675358655
"False",0.999261306211218,0.000738693788782242
"False",0.999307736419382,0.000692263580618026
"False",0.999339143121242,0.000660856878757811
"False",0.999420232012943,0.000579767987057219
"False",0.999447748015041,0.000552251984958757
"False",0.999454376478892,0.000545623521107597
"False",0.999462114804016,0.000537885195983513
"False",0.99946603272762,0.000533967272379507
"False",0.999428010161345,0.000571989838654657
"False",0.971165363831207,0.0288346361687932
"False",0.934834125626909,0.0651658743730912
"True",0.851830638285797,0.148169361714203
"False",0.975745079334035,0.0242549206659654
"False",0.95672126644242,0.0432787335575797
"False",0.917443794493601,0.0825562055063991
"True",0.854070276199698,0.145929723800302
"False",0.909688457121765,0.0903115428782349
"True",0.896545579638875,0.103454420361125
"True",0.883916443138893,0.116083556861107
"True",0.874035897002901,0.125964102997099
"True",0.165189254143487,0.834810745856513
"True",0.176561315957224,0.823438684042776
"True",0.162864501660505,0.837135498339495
"True",0.131629222054278,0.868370777945722
"True",0.578215664897739,0.421784335102261
"False",0.999036117575777,0.00096388242422329
"False",0.998965449096017,0.00103455090398306
"False",0.998863559006051,0.00113644099394903
"False",0.99717174766769,0.00282825233230961
"False",0.996909316821041,0.003090683178959
"False",0.996477407388565,0.00352259261143464
"False",0.996384188208342,0.00361581179165834
"False",0.996956837500799,0.00304316249920147
"False",0.996574313450017,0.00342568654998311
"False",0.996124333844943,0.0038756661550573
"False",0.995631707577008,0.00436829242299238
"True",0.593262601764529,0.406737398235471
"True",0.550935172463888,0.449064827536112
"True",0.144560926314351,0.855439073685649
"True",0.22241742555901,0.77758257444099
"True",0.132673063128462,0.867326936871538
"True",0.216826226366611,0.783173773633389
"True",0.352618579887055,0.647381420112945
"False",0.998301529332223,0.00169847066777709
"False",0.923559199783224,0.0764408002167759
"False",0.91778461534819,0.0822153846518097
"False",0.943881605350213,0.0561183946497871
"False",0.945591214046375,0.054408785953625
"False",0.949669835629886,0.0503301643701141
"False",0.908026045302165,0.0919739546978352
"True",0.857403295087379,0.142596704912621
"True",0.857296082617089,0.142703917382911
"False",0.970822625847595,0.0291773741524049
"False",0.973293934352391,0.0267060656476093
"False",0.976206560294247,0.0237934397057527
"False",0.979340059042825,0.0206599409571751
"False",0.979260332402071,0.0207396675979293
"True",0.667611300746833,0.332388699253167
"True",0.846689665147618,0.153310334852382
"True",0.846387589519839,0.153612410480161
"True",0.845087994648724,0.154912005351276
"True",0.844895451389759,0.155104548610241
"True",0.844711361140387,0.155288638859613
"True",0.766186567806799,0.233813432193201
"False",0.999399561597218,0.000600438402782439
"False",0.999561585897668,0.000438414102332201
"False",0.999635425641969,0.000364574358031303
"False",0.999724466339422,0.00027553366057805
"False",0.995763698266407,0.00423630173359275
"False",0.997198378700943,0.00280162129905743
"False",0.99806220316452,0.00193779683548036
"False",0.998551894636309,0.00144810536369089
"False",0.999707884323784,0.000292115676215993
"False",0.999709128465809,0.00029087153419126
"False",0.999710391255542,0.000289608744458499
"False",0.99971326063922,0.000286739360780142
"False",0.999717831902341,0.000282168097658583
"True",0.844370349718043,0.155629650281957
"True",0.873159332647484,0.126840667352516
"False",0.903300263139169,0.0966997368608309
"True",0.835931105175314,0.164068894824686
"True",0.870956509862605,0.129043490137395
"False",0.998865370605087,0.00113462939491311
"False",0.999103396840193,0.000896603159806863
"False",0.998731770093059,0.00126822990694085
"False",0.999011475466572,0.000988524533428249
"False",0.999190696927704,0.000809303072296118
"False",0.999330279779332,0.000669720220668233
"False",0.99963993679457,0.000360063205429563
"False",0.99967738300782,0.000322616992179505
"False",0.99971023311284,0.000289766887159532
"False",0.999735541986109,0.000264458013891519
"False",0.999734623949981,0.00026537605001928
"False",0.999747133930617,0.000252866069382892
"False",0.914222801292972,0.0857771987070278
"True",0.873438120066402,0.126561879933598
"True",0.284010537078135,0.715989462921865
"True",0.458089799586028,0.541910200413972
"True",0.835176394449935,0.164823605550065
"False",0.982961083389752,0.0170389166102477
"False",0.999753757105641,0.000246242894358905
"False",0.999744713140665,0.000255286859335416
"False",0.999714301967015,0.000285698032985238
"False",0.99966137847032,0.000338621529679932
"False",0.999618637257197,0.000381362742803354
"False",0.999535344113198,0.000464655886801484
"False",0.99942995610002,0.00057004389997986
"False",0.999304307616689,0.000695692383311032
"False",0.999163403574033,0.000836596425967322
"False",0.998946253389575,0.00105374661042473
"False",0.998735045493054,0.00126495450694569
"False",0.99896384229333,0.00103615770666948
"False",0.999214861305964,0.000785138694036265
"False",0.999235228658289,0.00076477134171064
"False",0.999264321587696,0.000735678412304113
"False",0.999288701850298,0.000711298149702366
"False",0.999182790910993,0.000817209089006685
"False",0.999154599273835,0.000845400726164967
"False",0.999126809023379,0.000873190976621279
"False",0.999094811831229,0.000905188168770958
"False",0.999211738102423,0.000788261897577019
"False",0.999340440230741,0.000659559769259352
"False",0.99931644265737,0.000683557342629863
"False",0.999301464494223,0.000698535505776647
"False",0.999311244494378,0.000688755505622418
"False",0.99929235503421,0.000707644965789927
"False",0.999263021584092,0.000736978415908081
"False",0.999241372992998,0.000758627007002148
"False",0.999071146917101,0.000928853082898944
"False",0.999048041934721,0.000951958065279449
"False",0.999035476264764,0.000964523735236195
"False",0.999005678630942,0.000994321369057536
"False",0.92881750500985,0.0711824949901501
"False",0.997013443890041,0.00298655610995922
"False",0.998482967547919,0.00151703245208094
"False",0.997554376941733,0.00244562305826735
"False",0.988556314983764,0.0114436850162365
"False",0.99869853051236,0.00130146948763952
"False",0.998575960932614,0.0014240390673864
"False",0.998395735196634,0.00160426480336619
"False",0.997603617029103,0.00239638297089658
"True",0.839907172506696,0.160092827493304
"True",0.838351509240597,0.161648490759403
"True",0.836102142350698,0.163897857649302
"True",0.833665912625167,0.166334087374833
"True",0.833725737459077,0.166274262540923
"False",0.997747631197497,0.00225236880250293
"False",0.99757383693192,0.00242616306807976
"False",0.984328265186658,0.0156717348133422
"False",0.969358628446984,0.0306413715530162
"False",0.950644903654851,0.0493550963451493
"False",0.934825031333143,0.0651749686668568
"False",0.973295198732816,0.0267048012671839
"False",0.954016617771548,0.0459833822284518
"False",0.940463661709699,0.0595363382903011
"True",0.85230007661163,0.147699923388371
"True",0.852921196591381,0.147078803408619
"True",0.852883161674991,0.147116838325009
"True",0.852569445961603,0.147430554038397
"True",0.852718441109207,0.147281558890793
"True",0.852607238372503,0.147392761627497
"True",0.852089133388868,0.147910866611132
"True",0.851650242729059,0.148349757270941
"False",0.999303299331765,0.000696700668235506
"False",0.999449241353653,0.000550758646347446
"False",0.999464254335321,0.00053574566467871
"False",0.944921468580562,0.0550785314194381
"False",0.943554760077039,0.0564452399229612
"False",0.942990139736894,0.0570098602631064
"False",0.942451637773973,0.0575483622260271
"False",0.997552218475668,0.00244778152433193
"False",0.997050970351213,0.0029490296487871
"False",0.999458596649567,0.000541403350432875
"False",0.999444073414382,0.000555926585618309
"False",0.999345687752698,0.000654312247302009
"False",0.999274278107561,0.000725721892439156
"False",0.968693358778448,0.0313066412215521
"False",0.983179287955866,0.0168207120441338
"False",0.990395542632098,0.00960445736790187
"False",0.994207220416559,0.00579277958344083
"False",0.99941524984816,0.000584750151840198
"False",0.999416810883906,0.000583189116094326
"False",0.999424491656636,0.000575508343363615
"False",0.999423299181458,0.00057670081854247
"False",0.998771352617468,0.00122864738253183
"False",0.999037646715253,0.000962353284746737
"False",0.999209908293721,0.000790091706278887
"False",0.99931826247889,0.00068173752111017
"False",0.999461344093554,0.000538655906445741
"False",0.999453415291041,0.000546584708959096
"False",0.999444213617937,0.000555786382063138
"False",0.999431883610772,0.000568116389228336
"False",0.963594552999975,0.0364054470000252
"False",0.952196412656858,0.0478035873431418
"False",0.942367148551241,0.0576328514487586
"False",0.942991059576966,0.0570089404230335
"False",0.999244802842449,0.000755197157551051
"False",0.99912484565288,0.000875154347119953
"True",0.85286758689547,0.14713241310453
"True",0.852219302865344,0.147780697134656
"True",0.850878772884619,0.149121227115381
"True",0.849977666066848,0.150022333933152
"True",0.849433471657812,0.150566528342188
"True",0.849036609892667,0.150963390107333
"False",0.995792838689611,0.00420716131038903
"False",0.997090567090225,0.0029094329097745
"False",0.997661550904746,0.0023384490952545
"False",0.997938561941624,0.00206143805837623
"False",0.944252958607587,0.0557470413924131
"False",0.944849557909103,0.0551504420908974
"False",0.937467336751923,0.0625326632480769
"False",0.918829405168328,0.0811705948316717
"False",0.98331541266176,0.0166845873382403
"False",0.970639257335614,0.0293607426643862
"False",0.940876215587196,0.059123784412804
"True",0.87450790790942,0.12549209209058
"True",0.43782445877021,0.56217554122979
"False",0.986838385291324,0.0131616147086756
"False",0.983439636196295,0.0165603638037047
"False",0.979654525996336,0.0203454740036637
"False",0.994781635045644,0.00521836495435638
"False",0.99294890917469,0.00705109082530992
"False",0.995130088893494,0.00486991110650621
"False",0.99650984775941,0.0034901522405898
"False",0.996900749620558,0.00309925037944165
"False",0.997328598584307,0.00267140141569291
"False",0.997751148719232,0.00224885128076785
"False",0.998025596725076,0.0019744032749244
"False",0.960001936420771,0.0399980635792289
"False",0.978561575836656,0.0214384241633442
"False",0.987685271202946,0.0123147287970538
"False",0.992776035193687,0.00722396480631265
"True",0.638206723068413,0.361793276931587
"True",0.778724485361047,0.221275514638953
"True",0.879862869797497,0.120137130202504
"False",0.935642143686551,0.0643578563134491
"False",0.952289226116206,0.0477107738837943
"False",0.97493937211778,0.0250606278822197
"False",0.999043939748321,0.000956060251678626
"False",0.953377079091231,0.046622920908769
"False",0.923062342471919,0.0769376575280813
"True",0.861908585240618,0.138091414759383
"True",0.861638770634333,0.138361229365667
"True",0.895940215707565,0.104059784292434
"True",0.890512463067715,0.109487536932285
"True",0.887730633128984,0.112269366871016
"True",0.855440220306562,0.144559779693438
"True",0.855710002519109,0.144289997480891
"True",0.856077794331527,0.143922205668473
"True",0.856395998455487,0.143604001544513
"True",0.857009942057829,0.142990057942171
"True",0.0845646435106182,0.915435356489382
"False",0.954030667033805,0.0459693329661951
"False",0.953879772948838,0.0461202270511623
"True",0.845778258405699,0.154221741594301
"True",0.845541156160791,0.154458843839209
"True",0.845120243130063,0.154879756869937
"True",0.84504543500398,0.15495456499602
"False",0.999139577897313,0.000860422102686663
"False",0.998013960407541,0.00198603959245859
"False",0.968292304551974,0.0317076954480257
"False",0.982214121838571,0.0177858781614287
"False",0.982047491372093,0.0179525086279072
"False",0.981783171720358,0.0182168282796417
"False",0.985042615663457,0.0149573843365426
"False",0.981455392413639,0.0185446075863613
"False",0.978038521713359,0.0219614782866412
"False",0.954988294349375,0.0450117056506252
"False",0.993965855437851,0.00603414456214921
"False",0.997496558255558,0.00250344174444209
"False",0.998858073478571,0.00114192652142855
"False",0.999297245808513,0.000702754191486829
"False",0.990734629447902,0.00926537055209754
"False",0.993568117442127,0.00643188255787274
"False",0.995316837096538,0.00468316290346175
"False",0.996520425706765,0.00347957429323481
"False",0.996698878261925,0.00330112173807535
"False",0.997421213029026,0.00257878697097366
"False",0.998121875323058,0.00187812467694233
"False",0.999423734445884,0.00057626555411638
"False",0.90448913874197,0.0955108612580301
"False",0.917895663373899,0.0821043366261004
"False",0.930630484703549,0.0693695152964512
"False",0.943202674635615,0.0567973253643848
"False",0.961748491542284,0.0382515084577161
"False",0.97901027496209,0.0209897250379101
"False",0.999760538646346,0.000239461353653631
"False",0.999769054717821,0.000230945282179195
"False",0.999716647162864,0.000283352837135599
"False",0.999734820396865,0.000265179603134703
"False",0.999738180142386,0.000261819857613996
"False",0.999742729135186,0.000257270864814123
"False",0.99974075460773,0.000259245392269504
"False",0.999751287734742,0.000248712265258262
"False",0.999758110746063,0.000241889253936682
"False",0.999761722363333,0.00023827763666679
"True",0.300407937462837,0.699592062537163
"True",0.252096316436978,0.747903683563022
"True",0.218314890562092,0.781685109437908
"True",0.222231105783008,0.777768894216992
"True",0.651129349752331,0.348870650247669
"False",0.958557146359357,0.0414428536406425
"False",0.999740846143695,0.000259153856304492
"False",0.999706289382954,0.00029371061704586
"False",0.999722289816284,0.000277710183715601
"False",0.999694992929621,0.0003050070703785
"False",0.999644281173576,0.000355718826423821
"False",0.999592712301605,0.00040728769839482
"False",0.999564983648633,0.000435016351366776
"False",0.999504353283165,0.000495646716834859
"False",0.999421101705004,0.000578898294995779
"False",0.999329341027202,0.000670658972798215
"False",0.999426618356005,0.000573381643995015
"False",0.999386578737747,0.000613421262252824
"False",0.999615593924163,0.000384406075837479
"False",0.999512696789407,0.000487303210592695
"False",0.999551254596641,0.000448745403359199
"False",0.999551568514506,0.000448431485493456
"False",0.999555369104586,0.000444630895413822
"False",0.999555466185414,0.000444533814586209
"False",0.999460182337555,0.000539817662445212
"False",0.999467622127501,0.000532377872499317
"False",0.999476827516239,0.000523172483760639
"False",0.999482382252096,0.000517617747904249
"False",0.99953364996409,0.000466350035910454
"False",0.999546581457937,0.000453418542062852
"False",0.999554467858379,0.0004455321416212
"False",0.999573094221201,0.000426905778798887
"False",0.999511480181974,0.000488519818026402
"False",0.999520427411596,0.000479572588403536
"False",0.999533340867118,0.000466659132882062
"False",0.999548896949245,0.000451103050754719
"False",0.999487573942477,0.000512426057523038
"False",0.999929849923191,7.01500768086332e-05
"False",0.997587530551148,0.00241246944885246
"False",0.998358382128477,0.00164161787152255
"False",0.997296723453543,0.00270327654645689
"False",0.994818147144484,0.00518185285551557
"False",0.987863840197702,0.0121361598022975
"False",0.971466004183568,0.0285339958164322
"False",0.999317360681124,0.00068263931887629
"False",0.99937089607985,0.000629103920150517
"False",0.999424637093102,0.00057536290689833
"False",0.999468848009589,0.000531151990411413
"False",0.986315116921361,0.0136848830786385
"False",0.986625450415179,0.0133745495848213
"False",0.987012423100726,0.0129875768992745
"False",0.987426177279808,0.0125738227201921
"False",0.997289266162611,0.00271073383738882
"False",0.997371648692056,0.00262835130794411
"False",0.996902680073328,0.00309731992667197
"False",0.995329046916696,0.00467095308330451
"False",0.99675873242179,0.00324126757820975
"False",0.994837727355075,0.00516227264492482
"False",0.999816234924319,0.000183765075681224
"False",0.999888351683444,0.000111648316556367
"False",0.999932084362165,6.79156378351131e-05
"False",0.999948738235447,5.12617645524376e-05
"False",0.999904174923973,9.58250760269918e-05
"False",0.999881254463187,0.000118745536813462
"False",0.999932304795248,6.76952047522736e-05
"False",0.999934488737667,6.55112623326529e-05
"False",0.999936260749284,6.37392507160159e-05
"False",0.999938143749816,6.18562501843363e-05
"False",0.999942028240503,5.79717594974105e-05
"False",0.999945751948002,5.42480519977559e-05
"False",0.999949557898148,5.04421018522246e-05
"False",0.9999526661156,4.73338844004208e-05
"False",0.997728250765958,0.00227174923404166
"False",0.997061114225748,0.00293888577425201
"False",0.996248009555431,0.00375199044456943
"False",0.995328667663503,0.00467133233649683
"False",0.999553996667695,0.000446003332305255
"False",0.939809022616216,0.0601909773837836
"False",0.934773379144516,0.0652266208554842
"False",0.928944885959786,0.0710551140402137
"False",0.93824337647791,0.0617566235220901
"False",0.910821332256366,0.0891786677436337
"True",0.869268424911403,0.130731575088597
"False",0.993635407264988,0.00636459273501205
"False",0.988937709706143,0.0110622902938569
"False",0.999545753247359,0.000454246752640543
"False",0.999610497767517,0.000389502232483294
"False",0.999651921477053,0.000348078522946908
"False",0.999682295159092,0.000317704840907683
"False",0.999708049930249,0.000291950069751012
"False",0.999725999499176,0.000274000500824331
"False",0.999736826191526,0.000263173808474368
"False",0.999724603815592,0.000275396184408485
"False",0.99972995886919,0.000270041130809949
"False",0.999734514255024,0.000265485744976188
"False",0.999332599612968,0.000667400387032248
"False",0.999526164435951,0.000473835564049138
"False",0.999539542028045,0.000460457971955009
"False",0.999553136684359,0.000446863315640529
"False",0.999563181065837,0.000436818934162978
"False",0.999591896332672,0.000408103667328282
"False",0.99959137759229,0.000408622407709996
"False",0.999596467460217,0.000403532539782606
"False",0.99960118708054,0.000398812919459682
"False",0.999572486198698,0.000427513801302419
"False",0.999556274844025,0.000443725155975107
"False",0.999541743736358,0.000458256263642118
"False",0.99952643506604,0.000473564933960542
"True",0.843366541602846,0.156633458397154
"True",0.843223801251536,0.156776198748464
"True",0.843096642526284,0.156903357473716
"True",0.842958050532674,0.157041949467326
"False",0.999477844025518,0.000522155974481814
"False",0.999437846637134,0.000562153362865898
"False",0.999400816373666,0.000599183626334274
"False",0.9993558390655,0.000644160934499935
"False",0.999573176231948,0.000426823768051776
"False",0.999560480820402,0.000439519179598282
"False",0.999788667020922,0.000211332979078412
"False",0.999776443159074,0.000223556840926468
"False",0.999552411268542,0.00044758873145751
"False",0.999547455424358,0.000452544575641966
"False",0.999548170223447,0.000451829776553136
"False",0.999549490743529,0.000450509256470947
"False",0.999762097857869,0.000237902142130913
"False",0.9997422479241,0.000257752075900073
"False",0.999730752336838,0.000269247663162468
"False",0.999711592012231,0.000288407987768555
"False",0.99992910289249,7.08971075095079e-05
"False",0.999923612715087,7.63872849131041e-05
"False",0.999917943800778,8.20561992223394e-05
"False",0.999913353122071,8.66468779291442e-05
"False",0.999738330032564,0.000261669967436146
"False",0.999208454276564,0.000791545723436397
"False",0.99948024531023,0.000519754689769651
"False",0.999359156736336,0.000640843263664075
"False",0.999345398293102,0.000654601706897553
"True",0.835889692815658,0.164110307184342
"True",0.83586526301662,0.16413473698338
"True",0.834496505408958,0.165503494591041
"True",0.833026407304325,0.166973592695675
"False",0.996106808479961,0.00389319152003906
"False",0.98979743544915,0.01020256455085
"False",0.987004046130094,0.0129959538699061
"False",0.992697666769207,0.00730233323079272
"False",0.987458838795626,0.0125411612043741
"False",0.976363117288028,0.0236368827119715
"False",0.984646719958261,0.0153532800417392
"False",0.967384663812919,0.0326153361870812
"True",0.837724794224304,0.162275205775696
"True",0.8368327146064,0.1631672853936
"True",0.836481905141375,0.163518094858625
"True",0.839131556028271,0.160868443971729
"True",0.837294787766287,0.162705212233713
"True",0.834872472184576,0.165127527815423
"True",0.832155955819447,0.167844044180553
"False",0.998407442365293,0.0015925576347069
"False",0.998322295819463,0.00167770418053666
"False",0.998267528984306,0.00173247101569439
"False",0.998207025998975,0.00179297400102466
"False",0.999321551742644,0.000678448257356433
"False",0.999378236121828,0.000621763878171644
"False",0.99940632094984,0.000593679050159502
"False",0.999423643046636,0.000576356953363644
"False",0.998415010892806,0.00158498910719398
"False",0.998523808296579,0.00147619170342124
"False",0.998620302101833,0.00137969789816668
"False",0.998735437356954,0.00126456264304558
"False",0.999505765621209,0.000494234378791381
"False",0.99947070291177,0.000529297088229787
"False",0.999419651900098,0.000580348099901854
"False",0.999359520486055,0.000640479513944634
"False",0.999390587302468,0.000609412697532102
"False",0.999274277962562,0.000725722037438078
"False",0.959587369434125,0.0404126305658753
"False",0.995488594005465,0.0045114059945351
"True",0.829774256368018,0.170225743631982
"True",0.733632308860638,0.266367691139362
"False",0.999473850832384,0.000526149167615617
"False",0.999473247743713,0.000526752256286442
"False",0.998712744484332,0.00128725551566801
"False",0.998767145352915,0.00123285464708505
"False",0.998762070480658,0.00123792951934238
"False",0.998749980661745,0.00125001933825486
"False",0.99936127029424,0.00063872970575997
"False",0.999313928002788,0.000686071997212212
"False",0.999342741773829,0.000657258226170716
"False",0.999380328588162,0.000619671411837857
"True",0.847140909637876,0.152859090362124
"True",0.844929164581026,0.155070835418974
"True",0.842779514916204,0.157220485083796
"True",0.841120977925876,0.158879022074124
"True",0.838201641077248,0.161798358922752
"False",0.999322071168094,0.000677928831905718
"False",0.99969924041232,0.00030075958767987
"False",0.999837260344539,0.000162739655460985
"False",0.999909394139804,9.0605860195876e-05
"False",0.999926967057303,7.30329426975043e-05
"False",0.999940109709102,5.98902908981654e-05
"False",0.999948323873714,5.16761262856e-05
"False",0.999940648312413,5.93516875867897e-05
"False",0.999948618725845,5.13812741552337e-05
"False",0.99995527441938,4.47255806201596e-05
"False",0.999960422732171,3.95772678291401e-05
"False",0.999964477003103,3.55229968969439e-05
"False",0.999966016447151,3.39835528493137e-05
"False",0.99996675588681,3.32441131903519e-05
"False",0.999966321865723,3.3678134277225e-05
"False",0.999964022529213,3.59774707869993e-05
"False",0.993887104817657,0.00611289518234276
"False",0.994048912498359,0.00595108750164102
"False",0.99445347382874,0.00554652617126034
"False",0.996014418763174,0.00398558123682582
"False",0.996629079021228,0.00337092097877209
"False",0.997323298872178,0.00267670112782193
"False",0.997914370877805,0.0020856291221955
"False",0.998282370990926,0.00171762900907446
"False",0.998343972166394,0.0016560278336056
"False",0.998395965115615,0.00160403488438527
"False",0.998369689467452,0.00163031053254839
"False",0.987356241070561,0.0126437589294393
"False",0.987199030137719,0.0128009698622809
"False",0.999930191747354,6.98082526461136e-05
"False",0.999925795530905,7.42044690951464e-05
"False",0.999950981915085,4.90180849152357e-05
"False",0.999954456272592,4.55437274075915e-05
"False",0.999956118731981,4.38812680187314e-05
"False",0.999958854744738,4.11452552616476e-05
"False",0.999952502575075,4.74974249253779e-05
"False",0.987479593235577,0.0125204067644229
"True",0.86383617085216,0.13616382914784
"True",0.863315120894731,0.136684879105269
"True",0.862874376218598,0.137125623781402
"True",0.862466300507457,0.137533699492543
"True",0.862079655847536,0.137920344152464
"True",0.861658072996505,0.138341927003495
"True",0.840990443081681,0.159009556918319
"False",0.99477479727926,0.0052252027207401
"False",0.996413380427703,0.00358661957229727
"False",0.997344572292261,0.00265542770773873
"False",0.998739848126324,0.00126015187367646
"False",0.998955939627206,0.00104406037279452
"False",0.999100389690088,0.000899610309911669
"False",0.996251297099381,0.00374870290061923
"False",0.994245826995829,0.00575417300417064
"False",0.947666034743792,0.0523339652562083
"False",0.933067531297314,0.0669324687026861
"True",0.863663428946826,0.136336571053174
"True",0.862313078510721,0.137686921489279
"True",0.86187337468408,0.13812662531592
"True",0.861391886270561,0.138608113729439
"True",0.860858922812292,0.139141077187708
"True",0.842682211903689,0.157317788096311
"False",0.999125474713029,0.000874525286971287
"False",0.999211682763075,0.000788317236924693
"False",0.999254082458867,0.000745917541132811
"False",0.997462038233902,0.00253796176609814
"False",0.997158350861708,0.00284164913829173
"False",0.996778878625243,0.00322112137475745
"False",0.995863481120469,0.0041365188795313
"False",0.966258370754796,0.0337416292452042
"False",0.952459100234148,0.0475408997658524
"False",0.940255375374495,0.0597446246255052
"False",0.999487282630445,0.000512717369554949
"False",0.998891910053114,0.00110808994688646
"False",0.998502191574827,0.00149780842517347
"False",0.997920897362163,0.00207910263783659
"False",0.997179840482023,0.00282015951797661
